53420906974.48467,53996472118.56945,64200942539.34107,82642324154.8855,68576844444.40766,50110030058.86671,67890957946.984764,59097843361.98652,84210085459.34761,95859742144.21915,88710525758.04556,74095481599.25142,55229819868.99189,83634588694.52809,47640740552.74667,64492628944.59329,56361840764.50294,95685931069.05708,81544108224.86087,81356832079.42763,75308207759.0879
46098490359.44402,57270282302.52238,58540300762.453476,91098091844.75958,95523478355.80084,52584097383.72954,72883240545.35008,45918181004.20304,87044816118.5076,49739886675.01273,42699082626.75113,52953059763.71618,45948444044.9397,70394383657.99611,90932045924.34767,44475871209.12879,53955296622.006935,47071138894.8229,89039391349.02069,97897347062.40851,53013412419.43819
77762132558.63289,59088313108.762955,58825508893.30833,57758194700.868065,88440312248.67545,52300928991.43541,88502684177.87405,52755508738.252525,58993466405.85505,73484169049.11151,48851211224.20083,86532246005.11629,67544822726.48597,68995104195.58429,63022608830.65318,73714686435.27203,76725063214.51974,92162963910.88809,42826437911.58468,90496542349.75417,74385046853.91342
58210885932.600655,46699197083.796906,83180633902.4317,81783328556.48654,62225361982.52911,80884405290.35237,42479312760.45859,71738845767.31953,95337355831.6,72803286887.41039,80235126030.57915,87204969566.01454,91438761751.1721,58348055961.260475,71234291295.24194,43190582928.6636,91215598049.8719,42416501879.76961,47387699782.02622,49830428591.69548,55474272518.7789
79226401677.82486,43488264668.23916,56688649143.36269,44799141382.91269,74406287916.89302,63365479663.39335,50162936659.133194,77961104058.12589,60747187251.70776,51279968816.52427,50475809139.33405,96685972870.09944,84977352376.29839,80452075507.11961,62663055359.06312,67180752233.94467,69049836173.2105,84346950420.30234,94076578227.97473,46851886213.99146,87919487382.56319
59895550245.38724,67209929880.78415,96825980659.34984,66675285912.14403,63494281778.02818,79929522810.5506,45004795275.057785,45300419962.49367,74302728507.71098,55258350918.60485,62547258275.28665,84075358552.53543,79147930406.06148,88078354495.90288,90304783390.30241,50289802529.12752,42836802196.0691,52554428467.877556,57431666233.34334,50003933169.262856,93063211255.12009
60542034749.735275,72483088523.66171,49830605013.090675,79683618458.02594,81627979047.68018,97561223143.77264,65284641185.624565,54003255503.99061,57120974766.77563,53666880028.81904,52273926377.40505,95262660023.97145,75328949324.99129,63992702937.90586,86113006249.90715,61602552478.91245,84300515135.18034,78574159781.04152,69375196550.52486,86765715208.1062,49202622679.39161
78619040221.17047,94612701048.75583,56442841389.915405,49598195191.297745,97425077775.90979,60225794046.359634,94940158821.79597,94265643053.60934,74164545187.97937,92354905023.00177,42477427800.700096,69121458864.95839,71433676488.54268,86933196009.02394,66609177130.476074,94595000874.3651,74394508266.35701,76738754657.2879,79739353567.82002,94138954919.99985,67530823031.20408
49685615859.0464,53256082129.643875,94712402465.77914,74477731122.53975,60241388696.65115,61688302511.49814,50547985966.42763,70668591224.73697,70080461727.64291,80393214358.2014,51708905559.628235,91277427650.00389,49836391318.6378,60687343109.51684,53050237858.24969,44877929867.0032,54569092489.209885,87705012777.72913,70711543087.61304,46595514258.23698,90183290089.06439
62735617533.31907,50766544820.8189,97727300132.30539,66292414238.3368,90765646076.44412,65236451845.51379,56180288150.980965,93487083055.204,78224222912.42427,66589183745.36357,61288043969.72532,45769557301.16532,77351722245.87547,82966689197.84418,89905234296.94322,93252698966.36833,53754736162.4735,74213507325.16272,67650684831.04113,61157274267.55055,86162210163.4475
48513143485.54881,68684157694.410805,70493310392.42245,58117347184.35774,55078444775.81441,88456957581.734,59476265454.48326,67689966447.20208,81587983561.8819,75837437775.7797,57503455765.26255,50370968902.25233,61890387846.03731,74701857729.1984,96260419983.44945,85473324059.4691,58709134322.81647,86194428296.2235,89190829190.2423,80645778656.57922,86422675913.71317
79530984094.93607,44589058164.20888,84980105428.47667,88672730133.2734,66703624965.414,62086234619.06837,76719909432.15302,90087932466.45409,57586249303.92547,93790772816.4716,96793503194.33994,81600857932.11945,84268392236.07393,90269173656.96924,59845341039.14595,83718600352.70859,72535259777.23264,42759084873.33517,94270566326.45265,65116402820.47954,86457706341.4896
42859232512.54053,88757558095.74968,50973145992.33461,67159746650.82018,49856704282.33721,57639889423.30182,93826955163.28491,78179561567.66637,94386903813.21164,63292433323.089806,51652706860.33259,97227294414.08217,61111192248.536415,94325466637.21626,45401766256.7699,72576707056.43333,73486592778.14766,87046362803.86633,57559896382.62793,72073776288.71397,45032241232.55264
47182312253.88211,63381138788.12891,71274247854.78192,94900367783.93546,56013911329.108635,61884687955.463486,75104042489.52692,47719943920.78187,82484711518.46776,75546407158.45332,67584198272.058266,60851918014.73241,79030902742.78395,73887328764.6189,88230700815.31512,67972297361.43716,70438473681.7431,72304585030.96867,52078464261.49,96405284962.63977,97010148564.10506
89494653536.24982,44028077702.80316,46738740358.507065,84032938270.19225,57004807652.30747,76871197031.15944,44404390524.59253,53110288960.45464,92819087333.95683,79064669062.26714,76791337989.56181,82391948911.03595,42276100015.44373,93513112015.30031,78095844730.70927,84912377707.97601,94487078217.9555,50439159275.00604,61520790408.41717,59221689351.967224,50203130967.78674
83390384935.0075,60774383920.188484,71910603980.59557,47447111813.03095,73415561189.02074,60387189739.83998,48885177082.77267,68530453536.44842,51029284038.72242,95448734156.376,56818507040.39222,69999888292.0242,57865541098.659615,67082646945.94042,50202203416.0882,42052066628.33254,59373622062.667915,51349977475.02923,53169708227.35175,89579060139.79459,71458611947.41171
63736644537.276855,71369386084.10439,50729920931.67473,71635076671.89348,64527671113.4986,50784058764.42501,83733806924.08475,87759320846.19168,62907477127.04009,49951665112.007416,53945385975.408516,87847561913.95265,63906907064.28464,83265474138.78809,55676895523.33743,88240201047.64207,44002733868.80289,49908438669.79808,43398795631.27953,90247111576.46013,95179119883.67828
62423519809.876816,90722023028.57576,85566386127.31448,49906514958.18601,96726399919.14061,50325761537.08858,91802933815.23355,94005016906.5646,86100667356.96648,59572643502.67418,82949605155.55333,43945124029.25645,86883123497.96646,50526684347.24146,48761703125.5342,95598139988.65305,97310168385.51295,50868518214.58929,97747593815.59976,52784355148.04148,77630557871.37576
60131175488.449036,64651447038.20295,43481858310.37511,78244519117.03357,51424468546.63595,63718896139.43575,49724303050.8191,47063274025.84809,60366526459.760544,93455304276.33307,60724904679.00724,46001333317.7057,51696154820.81487,72916497270.48203,60900554506.03029,89786924457.66977,64031200166.51252,95240855859.76808,94121486788.60727,96929287763.75293,49004210244.06384
42251142625.54814,72670688637.69078,52703449927.01301,88653576675.93922,67247711243.23005,58778475643.434715,84139790273.82649,91461434435.59491,72604868714.5584,81729688625.60333,94937479847.63882,91374063698.13347,65434020540.7564,92956403778.5609,63765136800.685394,77153943259.52238,63681137405.40189,67013551414.089645,75832688947.53342,56986545660.28207,90018191941.4377
61779155517.73686,89296941139.69255,74550277474.28568,79979907676.16927,74021213308.14883,54900338960.199036,75796554515.22725,85600369644.12657,81526043697.12668,73049781286.47273,92818189066.80971,68897277317.63562,72109360505.85532,94919764093.22684,95609419660.22838,53464464955.42492,88876621016.03712,43266711210.146576,77333865255.3953,96190699205.9488,68214846595.03018
86954897969.08578,66967126607.01725,67239756771.395195,75009558431.21187,55883271942.83826,66307273421.159904,44642236648.454124,83576929325.44218,75313974487.9761,53547952898.487144,87152646386.50342,62043479478.1244,77264067415.313,46817772892.090546,84411858479.32454,58985481497.687584,50301972374.777145,80878545600.87383,97026311876.76988,83518280318.30688,50801413617.06092
78978849975.74194,52777378306.68267,42722642829.62833,57515475740.375275,54387634412.208435,53621067772.46482,70568374232.358,84569935237.03682,89454202456.79262,60819201288.420166,77927329851.37761,55000611867.29954,46672648261.35689,61073476676.75435,58041454151.63,79883005728.83693,62541002523.600914,66371443601.731476,85655322727.97672,44297797450.01861,75951875665.53511
42012486511.62451,62776786235.27759,60234771757.561,45473997326.260826,52754568414.00959,80102608576.08902,93530410313.48654,42128959936.19172,50454063748.18887,82519357331.34445,82185559761.62587,83015487839.82898,94045495597.5788,92988509710.55359,65499074395.510925,92575462507.92699,44765624717.85746,52308719435.84964,80379507088.00946,72719992552.45401,63899981120.79407
82054415476.18723,61923222474.280655,46090046661.40583,60127152773.74148,65052369887.52697,64750877041.14861,52939759718.23014,96124963766.04373,90302572699.24222,81556940637.2511,56727784100.50249,50405870252.09458,61254972763.417564,84876107583.23338,81203365142.55788,65662445913.018776,71635554990.53406,53564379359.201,62874161873.249695,71718063483.82378,59080841534.9432
53641886933.191986,56280423862.82855,66511215494.438095,92155347468.98882,52847667649.33663,96979079260.94891,89359178335.2288,45572615379.12897,63773808154.11117,76165229432.7833,51468974190.338554,42347904227.982,96435273040.01396,91260567157.78221,96558203268.24792,64845141786.16365,48068731523.19165,95503220324.46504,78687228243.17702,69748778166.47981,51151882230.88072
74591459013.96347,67800905903.48636,42398133790.76409,82457571648.96893,79939931896.23909,66189546568.61595,71557657813.03505,77641303751.95187,54824441697.254524,63816699250.572266,58659317064.680786,64833033290.48429,52987314435.00344,97282141502.7244,54021995702.940125,89687915527.79657,75241623852.39966,55510892286.173775,77495472746.89246,54368224718.88386,76310853529.51555
76332602687.92546,51601255142.97087,62280844683.33709,64577202318.66964,78101468394.56148,48526900685.703804,66401917998.823,66908578126.277374,91047884702.66379,86902379086.92844,43771168235.427055,53914443521.63964,65072735950.548775,50952660078.87364,61458545698.44126,96587918642.85825,46268334826.234344,46066585706.31139,70269032825.28189,55202384701.28353,80874222794.21489
64661240092.505905,96494074521.28392,77050797496.41599,70856192946.07092,76811878693.91083,91209304452.6944,82072866460.81244,86879211957.24106,62443211395.81207,64693298896.053116,53680196868.64868,93572946725.10828,73066396783.05956,76267279668.94077,48247541351.03451,69700985979.41519,77344806371.78528,71240197310.52998,91022327694.75255,81525839264.54796,52324953830.00552
81080343126.6824,92349134166.64607,82080478641.73817,47367344406.10302,54607784210.37129,91572106404.59174,52717700753.50173,72912365116.63687,88298741671.11511,63520180298.37926,90827244973.95047,90421279609.04808,58735562181.34053,51742639263.88025,81479917858.61911,82557962920.38507,82288517863.734,57629171790.890205,59775143891.26332,49532344766.9089,97755023758.27214
51535608605.8944,64478716402.41137,43578900519.51693,77426589595.84787,73916177218.86679,85161740024.47838,84681688621.35643,64268651424.06888,58301397746.96008,55862492162.98559,85084429535.87971,66151038689.639496,70546847335.10265,43845018306.066696,48660202029.68356,91770114720.6001,67826126643.12024,58052739803.44577,64431786232.0529,48029065974.890785,47796032212.8518
96637908405.05077,55902653413.97566,54306540543.3026,65779090566.7471,76686507602.65678,61265621975.26047,74807540254.7792,91858502362.30904,55347632769.17249,54123426309.80558,62306520531.05745,52713930542.91697,86184720286.29727,58906143993.82119,54336094895.58756,45485004431.36379,54966779474.27509,57053924479.4628,43723022306.74657,56728782057.20032,87615665647.17441
46631117858.46499,86267737356.97852,45203968498.59466,48244757951.0571,58832996816.831345,68098682729.00044,93296157564.01729,65230404870.873604,51698115909.34351,94978892947.84267,46073829041.64815,92923782204.841,62246297594.95221,54558430356.67561,55451898713.69192,77657056957.15668,90604657388.61871,82466943521.29068,46686511566.95619,76564961540.84079,58245438558.4557
44411905054.44912,59210682508.484245,47590130538.165245,72422878374.35008,93682400619.35326,56566713547.04359,49408585054.73482,78995805292.16812,85747017141.37755,53021007609.92413,64562809512.55014,73580507380.95473,50729563498.856636,74544952817.91455,97797659692.3435,74711019949.39873,81366325244.24075,62812152390.10031,63352796245.26659,43362184171.34272,71985506052.12914
69885861389.27873,90226611480.64754,72166988759.1631,49232463970.97848,86431908385.2314,59479884221.01865,59905570406.75012,76033144401.70752,85364610364.79861,76017683815.91109,49432424577.68757,90782507112.45772,42385936527.69453,45056242388.7589,76190473035.35811,62656786736.750206,91706811911.08345,48914368505.59913,68683197575.47549,55867906743.05496,63331845798.470116
47504195655.70399,53455643083.46673,84337833142.20874,66528507183.54629,43832685347.235695,93342914444.16443,88006680219.21004,69686999152.05945,75628567801.85475,59965160357.41053,72061861176.65195,78485478780.56906,65529332913.55841,52310394183.94761,75451335319.56735,57219584007.000084,71742413807.05937,60285269652.66895,51094148281.06806,95100801827.62325,65529722422.590614
91833757470.69908,52177050246.13985,49180616756.7947,53687318212.02417,65925634266.61343,63533475903.55638,95696275898.11575,92808197976.95372,88561144033.60751,45359345942.386536,86338455527.43254,94870916793.76343,83643689266.82117,69995562899.04332,63106555312.1381,95789844092.4832,71969122577.41385,78892047118.777,86397515331.52162,90716499671.0678,93792999889.75063
75263129768.77975,54635130696.74668,60807344127.9368,71696497700.06874,61712626305.388596,82733405443.34859,82604804428.62857,90534888052.08727,79210148246.74886,83927479163.28426,48056395486.17617,77066499586.11343,81993315563.92667,75362178141.41214,66813189936.920166,93064187776.35236,56434204112.07657,61038644259.36671,44888269270.21129,43561959854.04509,89340869231.62604
47297818377.28134,58788383758.93263,54397362641.563736,42226136364.767296,74720012983.09851,49259877663.53673,54135447100.26404,70294935787.60715,91708628590.19016,97793589466.33504,84759643830.68185,93491424218.90804,55625849143.123825,96478879405.809,88484648387.41826,71979379831.33894,80155294907.6355,72452852212.51825,90171821502.73915,81784788470.80656,93989201307.95312
64532934199.35599,77354600463.4786,45158177046.748276,71001276331.54533,63042861755.01469,45669349836.16166,91589386399.07677,66166853598.92386,53619395893.22474,76985442078.72281,74960111534.13773,71028179385.97351,93863817399.43877,45826103710.00493,83832555680.1607,42431195405.41165,48551366261.04946,54160957947.86591,68140160020.186646,73040866381.53348,82882620446.98103
76150023436.948,42087853277.40422,46591874013.46134,87813217956.29918,51143826660.851425,53488356540.52928,64296968217.80865,72702458949.41125,79410358836.54341,70923506933.10826,70409341877.03145,70083759933.6269,79848031482.62625,59195825603.24891,80791801583.75241,43656872887.48588,85778588513.6859,80210286227.556,84271124570.41846,42292934875.05361,89465110889.28792
97259951989.72899,84632308833.71782,80206716836.2628,67940253363.32595,93111154765.46115,76920138850.26363,90953434663.04764,90207989543.87335,77062514757.73521,61601484168.15186,66535200791.84825,83814601738.85728,50066313724.30919,51669103940.46073,92340948083.78462,71397880398.60075,52771899137.69467,58262831315.031006,69871351335.94095,64428610349.65524,74092362268.55202
83150878254.85449,73409103759.52586,62627637022.25059,60091752835.64128,66540218057.02407,57685931589.23287,62110930952.06328,79414453268.2326,42767054476.01321,55540114218.137474,96014201171.96504,85617905227.2091,97919851484.68896,42064037135.02738,45027807090.6068,85829965246.58847,92352545699.3568,54707299721.33579,45896833466.18266,91764446199.93588,44949582051.47555
93115528526.64009,84017624892.16193,65079901710.66516,96105431449.201,76191544922.4815,77696487372.50085,55844418090.142525,65085713634.90246,77875598344.02544,90884261811.71611,82386134103.13026,75385583821.40236,72890557297.33536,96569713514.78606,83099610792.38123,79648296708.5009,60946675431.656654,91828070384.2729,53869554200.79633,93388283275.55827,75177183281.5855
45827338604.959816,78888797802.26414,64666533794.979095,86317834694.00804,45881989537.551956,70841132952.16109,89728734037.49013,85463493575.04834,69792678072.34987,82345428662.47992,89633747997.56985,77095587609.1026,56201261505.92925,95253992913.73799,62503944993.22924,50777097204.543236,89230543227.49365,75600299567.7918,65229636373.735146,93738924970.7818,87192213079.52168
80589627114.19652,49312600400.644196,70321099288.17947,97183926528.63528,81170482730.60757,74162836646.94344,47201878771.701416,70862987883.87572,42387418951.84033,60930777545.20024,58000161228.88079,78800935329.75233,92492051623.89166,95985669835.10837,91593819147.17595,86177914749.3245,79193881833.59912,85799085153.5181,60959811202.942154,47913868537.03574,63102185840.51314
43618595943.30471,56694233512.04027,55321013711.76695,73959478781.0325,60056005441.26064,89097880615.4671,73530907004.87537,95828447697.87605,93666208842.42094,48484719351.73146,80795058787.02306,62868346787.384575,54430173383.380424,91774858451.89828,56160220076.13199,88760396642.73637,75646209982.28355,42573973450.32335,61634769523.99426,50893666007.76686,45515733630.85551
78432098272.30168,44712379463.37667,82601805936.8508,59849493592.81598,77723670252.26389,66491077837.83494,46023277765.69248,64445884720.147964,45836632901.76411,62931004133.560356,72042100116.54187,46157175810.639626,88282279078.75117,76426918340.73048,84312333234.7624,56294071320.34147,64279091410.47132,78034265135.95633,62680093405.2741,78952067498.83405,85373415306.67816
82821972601.61714,74858356568.64592,55046478471.16642,57420934396.63961,85171527576.01826,42047123658.56646,78807696487.31755,47457349431.18661,73507157264.75938,67139306435.68814,45392383168.20783,65696461090.80422,82217612355.04749,63177550972.91308,65163517235.58285,58163994302.65308,67492384504.25932,54331916705.61276,79010160175.9756,90057701985.73201,72565781865.37933
77339836584.40302,71110142559.37666,76436305058.13777,76633231383.0469,63208251495.42855,42775856271.02223,69728266243.65526,88140113172.05766,93899950767.47862,97082250698.74242,70587861019.16074,92642752648.44492,93670965210.65878,81058975709.74724,43892228955.36707,97567006649.42911,88697542565.04497,79925185022.65929,43140440274.21021,93562368082.48122,85666748323.82114
54867006095.09148,93559796841.57669,57629134313.310905,53314790931.27364,75204079406.2224,56776299746.98699,92754660345.2912,64012372187.89438,80759144748.07625,46574571854.01629,49244708201.329735,84323557117.81009,55346168178.58025,58530846344.37749,70158708868.0092,81675110933.05128,50618447246.1595,68229514537.438126,79165376079.84215,87633214629.9137,94247376489.0381
52173742373.6959,50394286779.81378,75555791959.60072,61374919392.34639,78366292871.1765,57423036331.46611,62369099724.93485,95404310123.27962,44879273021.27537,89796560101.8162,73800662075.88966,78386727276.27013,52492551688.705055,89245808953.64603,60025800515.08423,54254636570.73462,93688290534.49457,64761536801.566376,50800753219.46295,50027269128.41955,80096755896.69977
58043331174.701866,82577740542.3985,83366408413.04308,92854129964.06165,71505575902.32709,50581062321.94223,92180639646.92331,81591720531.81027,86246930529.59799,77843302457.39339,45133643823.25807,85079469219.92265,52353194864.42688,61585890562.32325,97574286128.62215,97629717338.79367,59073687653.464134,69082350902.76141,55845743298.59794,48447691052.37923,90440492865.49843
58405904059.943306,70635487479.98743,71420818351.54698,87714993528.17003,50452921915.8398,66861402333.17367,47566232970.66716,89304196962.87694,46171794368.24376,91854480832.8549,60416839495.91763,62964241988.69555,80609664181.35413,96213259909.20926,96924885972.32352,70300458971.09062,84490974883.68692,73771752696.9677,84118310505.54684,67943472369.36825,81494148654.52423
63387982284.38253,66552069024.41109,62151134931.7388,63243227148.47121,81477893033.46504,54082850638.57114,88315767731.2874,64854856103.9256,51789474766.69784,59816587162.47114,80577036694.09511,61380713036.83415,95175872679.41003,87659539047.68915,42003220452.27229,96779200804.19783,86916267001.14043,91186203320.03334,69755130986.55345,75070255950.5393,45876651312.26223
85892222967.27942,78599183318.76384,47090698173.95923,67406227992.99665,90316182406.73442,49951528812.09202,78077417568.38904,55791145459.5307,66219753594.92587,62852179395.13709,49930273148.53922,74487818781.76826,71256990924.68658,51066761811.165474,60415754326.778656,88592799028.9035,78186470914.43764,43516867339.256584,47569310270.943825,51035305406.58261,65055161612.68666
49851639883.93569,72310028157.40102,59106571736.44511,43642398348.75413,54061327061.467285,68343541216.12462,90836422560.64296,55351316807.519,43838785184.868004,58469616588.92876,67399834508.78066,46755453805.1487,64873580898.462,60887120012.6866,57438715252.94391,64168619644.73838,95238150180.2923,44069370666.09162,62129949906.288,58660983319.36546,78264096951.53381
49305637727.87111,46421714231.99556,76111595330.74037,46790623238.707954,94119995676.80061,52241576837.75105,44013555352.57021,54262835839.557915,88118187088.58058,93004263614.95993,59004228798.900665,84855824497.44635,69853104327.07545,83846195786.09236,42449185848.75003,55794101660.13784,81921617809.42812,60666119825.93279,89818961846.27013,74279125481.86874,76816806948.62811
84925351950.88,91161547256.80243,43305308918.791145,82871400673.25839,66239853368.05051,46014155668.52192,79390746708.86385,73360036346.81691,51959956870.16547,83788124170.40555,65736589755.40616,46294988313.591606,66490563215.63732,81428458968.56909,66230053319.874374,66717961726.66036,72956762354.86945,77986206827.37817,95134845527.45946,76297153050.90341,95829669452.6833
96984692420.46599,85854237542.18042,83042079466.79202,96753004040.06898,72809329032.39476,60105821708.20762,71899001223.24606,81273102811.439,92338689426.92159,68624420907.14039,93650617561.00047,63399929349.08155,70263521711.35255,82342372304.49553,90714271305.99948,84163004927.6674,78001859856.85391,88227386398.3464,46263426639.33252,55561626909.961624,69403361532.20071
45420190967.742294,60407389317.179276,88845194544.28328,44446302043.50478,87285326169.39574,44752140235.033585,62213877173.114,69983859309.7414,70427464336.93004,88889207701.68785,44453764792.38256,96372226149.22212,43183204129.877174,87912541498.78163,76637786283.70515,43437015308.44741,85363291378.27467,97316645953.80835,58469014999.29976,66661785766.782524,47999308779.40287
52522674934.058136,59376591362.09008,78424354267.0783,54257808950.69519,45246536911.9478,59146653154.90447,65058670952.36106,79687933099.22325,93317366025.05544,78312349565.14088,81867892502.77998,83289928393.08833,91817382857.93443,65984011448.45716,62237978929.17253,55404632235.58097,84904639255.56104,48513565698.7205,87801504710.57153,78024930404.76282,77953713555.27501
75081963278.51236,78329127879.5739,93055648077.53761,56669119547.20802,84602272449.79483,64964051275.138435,43252057101.756256,52848206216.351906,52851883870.08295,79586783804.40779,50273708780.90817,62425820787.7633,48587237136.56225,82832689871.72514,76773822768.8805,88346148003.37257,74498139818.09369,82541952811.38116,82154312710.21948,44975562859.30825,49584320378.036095
77955708929.31447,44084081757.618546,49565411562.13173,77545621134.6935,48131868454.32363,59278025512.423645,90241759490.84758,48015861018.91754,57105272872.71179,91163829199.9108,81314842565.05736,57527186424.96833,60876658750.30463,86438421510.4684,57014676276.01796,79495689357.66083,46905883682.62967,46180228381.36362,47663501227.577,51460637717.295494,51589154524.87296
73863346940.83478,67407340545.14342,84680384329.68774,73133928272.4774,91238477983.83725,82346751946.00203,48451231178.747025,57369747230.40708,79847684887.57825,63250267401.229256,94210985945.25047,68674055088.318306,60004478786.69628,76094536666.93088,94219641882.436,60160545636.62794,62449394607.57211,66114074698.585945,83833380948.72824,60562109549.759636,57849335769.08715
68922943524.80534,70484200685.88762,60509093003.286156,69345080492.28026,57995274688.450005,61047865563.43356,42233103015.755455,84150679379.43382,72853712716.14746,64899172250.57732,59217535254.30854,93764868327.82909,93034242996.07494,68189208996.65354,91722484365.34982,61418636226.07363,80005027978.85054,86667812190.06168,81609349172.96782,88096751608.07376,80526720134.55779
64927153107.51973,69211671890.80058,69668814580.17163,48977074462.07105,42801530201.09504,78482648890.05586,87543537381.9818,92096808744.0735,69590958310.34982,64531012551.80635,78872634704.13435,90606375755.34091,76586487302.2519,86356173099.78954,89249541948.02084,92121337746.55048,76145537518.19423,59079988233.265236,78864153823.86159,60313452618.5607,60331131078.22452
69691692004.61423,94980642569.62167,80649299336.29941,62007765310.24581,90951728645.28722,95441713281.33778,72611916328.46092,74289534457.3957,63886499385.02666,52356219686.83961,48990842642.026474,45232560733.47801,77987725362.44849,47386004564.69433,75680765270.70992,79283426041.51141,82496437956.40024,79034822160.59642,43012112158.25524,88725271377.64056,53487197647.997475
84225430151.77449,47198084076.245346,48757706551.80706,97437045836.35648,89388765445.82016,51025702056.07999,94182596792.79143,42933130422.65389,54324421590.036896,70609365636.91187,46297447770.09748,81392333786.84224,66851148408.66654,56631201941.883194,51599426710.86361,46166325176.107124,82094418860.69556,74666268145.83783,75673000880.16718,54102927176.451904,71860446674.77351
44009621234.28254,91428708403.1343,44209445887.382416,75562320599.13536,97747680030.08652,80417997550.84357,73208797454.62175,77341762899.59944,64463263652.10491,42299842262.341705,73481227294.83813,46520296676.767746,92953704183.87029,78679563079.03679,52234673116.571014,94965793308.16515,74789609929.66325,57223309421.44741,93684342332.9178,59741678858.83485,81757869335.78554
91579342214.62444,96136525953.10043,58326875454.56863,82276174037.13148,62881215954.963684,70225093285.87106,86399979309.0386,51155627558.738556,95535796929.05476,49077883279.242744,55262268679.119194,42776597625.44658,51809536787.12126,93774477153.02081,51320844612.50446,84263282334.45801,50408743650.503365,75399394746.72267,95489971638.42747,78970271259.22827,74261234976.06232
70653021342.93446,88337307679.63168,85157426425.21684,61651266863.33299,62376686618.79784,97216425436.32034,85398477009.04126,46852693032.183914,94801810165.74994,83185872661.65387,97225576155.44424,43747712856.454285,75673429581.10115,82225723709.37408,89191773152.26743,77574255866.6531,93179757672.05452,50250868770.66062,76677933255.4218,67550294680.467186,74515449460.52412
74834213905.77759,45308772344.421745,96504238484.06186,74259787807.49464,51331651577.17541,86864623461.51637,71318189519.91078,48798436062.65964,83295089999.5677,63898352138.18996,75883827320.09555,77764262331.21031,43357483539.33355,52705572695.13263,54143136730.60345,51725495707.399086,60743363137.39123,89242204037.20158,94926151118.78163,45282214595.15439,78183982548.57817
89760917766.32092,65370902230.637405,53796653312.206436,56819312027.39943,44100315892.4774,51554531248.98315,52619343995.03721,55128643006.958885,64946902230.887505,50744341648.39943,43555774272.5624,61420493136.28507,89709433571.18204,87172924679.5126,74278225229.50587,56459239387.621666,97933002197.69006,95820157180.05013,72302357254.5244,84901879341.78398,64830047220.22693
70783011404.56999,94083732157.13536,85700417699.4845,97565891964.55339,59801147424.091,84953495768.21959,86901786561.57317,73885264584.60455,71054214804.22935,54796510353.82077,82643265345.93033,75209749816.99178,59564488136.80865,78128284851.29184,85245286889.22229,93804941964.36252,61692038484.139786,62117599609.58341,86985554390.5877,71951081221.79839,68679654402.08913
78943232204.59015,49225911880.49776,72256133408.17737,47218086299.167366,56286356758.61815,43867145668.31873,50642528519.66701,82279282378.12181,83561903814.32437,86264925358.5343,95165502901.26344,91964069853.17581,96522622842.24606,93294948292.3927,56516363511.42892,57783503125.254745,86684419008.87924,55123685833.867294,65488283178.77471,61543048934.99383,94349219305.64357
70032515866.64053,89041762226.28397,69115197339.33682,85136981098.3664,72492420117.14078,88271015600.2398,60995797735.221245,47843765184.90098,85156882679.66852,72169591001.57155,74563739102.5368,57385078420.419365,97203307559.64043,92336358612.13914,77097839041.12407,73963228845.2644,97077845114.21503,94580606128.51729,67899135728.1332,61930093337.39166,43956026000.70075
94968435556.80197,85066464570.66978,44404824819.41548,56970561338.91549,56784672940.61696,96148510899.06995,51533161234.40449,86602917397.43541,55958938661.86338,45093769843.773895,55930289887.271614,76806176389.51907,52693732568.97927,55964863214.8598,95123049304.12788,53801659242.21236,73824443053.91112,46391974527.12579,44794203832.45051,95296249877.75095,69157699330.75992
65957064933.07014,51513982269.88139,58620082605.91016,89035399108.34729,61585425078.62237,51470256203.75802,54344832992.33212,65918929706.714615,56382090391.3225,83422122408.17192,74672045381.78055,80571469917.55385,90619551620.44008,50195020293.84404,72803910675.63547,86378702507.94627,83431280576.02402,60104870457.97095,85708610771.1227,82505238008.86179,91686625340.68855
97220930123.52802,83218966074.50854,72615335980.02682,88465401748.322,87378089749.65317,97263993601.9622,46679389995.09581,79907225581.69731,49426404491.904594,88375204447.13876,75778893561.7931,44259279585.21681,94099971386.9064,42267635543.30996,70720928975.52705,59459135891.04227,43268809762.23005,63256038110.43913,95232268415.04913,94712941210.48404,46224032882.763756
87994515200.25397,87255928731.12407,47908305001.142044,83736966597.56396,77420404683.54274,54630964984.92245,91217153602.9106,79710897393.54102,65572103748.273476,96117902204.09299,77132617694.64938,72912441342.84581,83402671692.97598,69696450389.1939,72005392465.21776,85257342866.07422,87639091094.71443,69899795405.48303,69102551096.28773,81082605539.88611,96695066988.6549
56227351787.762054,74799157745.1404,93631489089.80174,59189464190.220825,79625746469.25186,71016277841.52956,60093016130.733086,73623908761.60486,65392431461.52412,59142837101.866486,90125850439.05014,49952060640.727745,68829086498.33586,61828302591.60788,67359930361.464966,80187987266.67157,57274202017.2255,81361795891.53271,74175468666.85545,95496977405.73653,88297098521.56653
80409178541.71555,56445047577.00623,48410558655.045555,89706844528.28036,91442638557.95886,77609183105.15944,84481422853.42418,91812983853.35545,49666830498.591,69018240264.21436,54647187373.36234,52139743620.1357,86538907223.92339,51320609720.70241,68147111605.54143,55606804764.267845,75175991184.01495,43090634464.875496,52083261164.10403,46393804053.181274,46801453736.82853
